code,name,lat,lang
AADR,Amb Andora,31.670727,76.110391
ABR,ABU ROAD,24.470775,72.775695
ACU,ACHUARA HALT,25.45273,85.661087
ARQ,Arariya Court,26.131138, 87.445534
ADI,AHMEDABAD JN,23.025515,72.601516
AGC,AGRA CANTT,27.157992,77.990153
AII,AJMER JN,26.456612,74.637464
AJNI,AJNI,21.1268588122,79.0825197485
AK,AKOLA JN,20.723084,77.005497
ALJN,ALIGARH JN,27.889584,78.074559
ALLP,ALLEPPEY,9.483759,76.322476
ANG,AHMADNAGAR,19.0755194777,74.721882467
ANGL,ANGUL,20.859445,85.099994
ANND,ANAND JN,22.561307,72.965733
ANSB,ANANDPUR SAHIB,31.2305136,76.5006035
ANVT,ANAND VIHAR TRM,28.6505035654,77.31521255
ARA,ARA,25.548889,84.662596
ASN,ASANSOL JN,23.691441,86.975152
ASR,AMRITSAR JN,31.631512,74.858025
ATP,ANANTAPUR,14.686478,77.595312
AWB,AURANGABAD,19.859276,75.310646
AWR,ALWAR,27.559273,76.621265
AY,AYODHYA,26.787784,82.200604
AYC,Ayodhya Cantt Junction,26.8000,82.2000
BAHL,Banihal,33.4167,75.2000
BALU,BALUGAON,19.747366,85.200953
BAM,BRAHMAPUR,19.2961348,84.7966912
BBS,BHUBANESWAR,20.265388,85.842595
BD,BADNERA JN,20.8567925,77.7323197
BE,BAREILLY,28.3371543,79.4108444
BEAS,BEAS,31.5193738,75.2908085
BGM,BELGAUM,15.8492433,74.5095639
BGP,BHAGALPUR,25.2419093,86.9767918
BGS,BEGU SARAI,25.425296,86.134476
BHC,BHADRAKH,21.0917458,86.5162305
BHL,BHILWARA,25.3435508,74.6307734
BHLE,Barahat,24.9206004744,87.0100837976
BHP,BOLPUR SHANTINIKETAN,23.657804,87.698136
BJNR,BIJAINAGAR,25.931003,74.6530589
BKN,BIKANER JN,28.014139,73.316598
BKP,BAKHTIYARPUR JN,25.45611,85.529564
BKSC,BOKARO STEEL CITY,23.656551,86.085016
BL,VALSAD,20.6085595,72.9335291
BLS,BALASORE,21.500521,86.919582
BMKI,BAPUDHAM MOTIHARI,26.655733,84.90529
BNC,BANGALORE CANT,12.9936735,77.5993269
BNKI,Banmankhi Junction,25.885092,87.193664
BOE,BARSOI JN,25.6512422,87.9229421
BPL,BHOPAL JN,23.2668843843,77.4131428577
BPQ,BALHARSHAH,19.8490173,79.3485858
BRC,VADODARA JN,22.310756,73.181065
BRKA,BARKAKANA,23.624159,85.469553
BSB,VARANASI JN,25.327281,82.986468
BSL,BHUSAVAL JN,21.0472812,75.7886717
BSP,BILASPUR JN,22.057473,82.167585
BSPX,Banspani,22.00024281,85.42341227
BST,BASTI,26.815678,82.770059
BTH,BETTIAH,26.8058847,84.5229561
BUDI,Bundi,25.407922,75.650699
BUG,BAGAHA,27.130045,84.066991
BVI,BORIVALI,19.228739,72.856412
BXR,BUXAR,25.562067,83.982184
BZA,VIJAYAWADA JN,16.518262,80.618648
BZU,BETUL,21.896393,77.905897
CAN,KANNUR,11.8706942,75.3683267
CBE,COIMBATORE JN,10.997639,76.966298
CBSA,Chaibasa,22.560494,85.812342
CD,CHANDRAPUR,19.960126,79.300505
CDG,CHANDIGARH,30.7019773,76.82208
CHE,SRIKAKULAM ROAD,18.408679,83.903771
CKP,CHAKRADHARPUR,22.678979,85.627771
CLT,KOZHIKODE,11.246234,75.780407
CNA,CHANDERIYA,24.939558,74.629979
CNB,KANPUR CENTRAL,26.45424,80.350966
CNGR,CHENGANNUR,9.319504,76.608271
CNI,CHANDIL JN,22.956014,86.072109
code,name,latitude,longitude
COR,CHITTAURGARH,24.874341,74.623687
CPJ,KAPTANGANJ JN,26.926388,83.699907
CSMT,Mumbai CSMT,18.9400,72.8350
CTC,CUTTACK,20.466588,85.90156
CUR,Churu,28.288281,74.966203
CVP,KOVILPATTI,9.182578,77.872848
DBD,DEOBAND,29.6800315,77.6708734
DDCC,Daund Chord Line,18.4637,74.5793
DDN,DEHRADUN,30.3140377,78.0336011
DDU,Pandit Deen Dayal Upadhyaya Junction,25.2804,83.1207
DEC,DELHI CANTT,28.613534,77.116577
DG,DINDIGUL JN,10.35381,77.985472
DGG,DONGARGARH,21.185492,80.759857
DGHR,Deoghar,24.51178242,86.69712126
DGR,DURGAPUR,23.495046,87.297902
DHN,DHANBAD JN,23.790966,86.428956
DLI,OLD DELHI,28.661816,77.228356
DMH,Dauram Madhepura,25.908513,86.782638
DMM,DHARMAVARAM JN,14.424369,77.717115
DNA,DEGANA JN,26.897349,74.316388
DNKL,DHENKANAL,20.676825,85.590878
DNR,DANAPUR,25.581921,85.044629
DPJ,Dharmapuri,12.126595,78.154742
DR,MUMBAI DADAR CENTRAL,19.017179,72.842972
DTO,DALTONGANJ,24.033075,84.074843
DUMK,Dumka,24.289527,87.254975
DURG,DURG,21.200327,81.291837
DVG,DAVANGERE,14.467834,75.92229
DWK,DWARKA,22.251023,68.980434
DWR,DHARWAR,15.440386,75.004552
ED,ERODE JN,11.327682,77.725934
EE,ELURU,16.717816,81.119762
ERN,ERNAKULAM TOWN,9.991582,76.2861
ERS,ERNAKULAM JN,9.969542,76.290672
ET,ITARSI JN,22.608258,77.767128
ETW,ETAWAH,26.78597,79.021502
FA,FALNA,25.235808,73.234953
FBG,FORBESGANJ,26.298901,87.262803
FL,PHULERA JN,26.872814,75.245456
G,GONDIA JN,21.462435,80.190842
GAYA,GAYA JN,24.803978,84.999294
GD,GONDA JN,27.154613,81.978152
GGC,GANGAPUR CITY,26.468979,76.727708
GGN,GURGAON,28.489165,77.010739
GHD,GARWA ROAD,24.214419,83.885116
GHY,GUWAHATI,26.182635,91.751851
GIMB,GANDHIDHAM BG,23.069086,70.147754
GJN,Gajner,27.9358522,73.0615538
GKP,GORAKHPUR JN,26.759311,83.381499
GMN,GOREGAON,19.164447,72.849389
GMO,GOMOH JN,23.873106,86.14823
GNJ,GUNJI,15.5431155625,74.4793674176
GNT,GUNTUR JN,16.300784,80.441973
GPB,GHATPRABHA,16.240718896,74.7598229541
GTL,GUNTAKAL JN,15.17556,77.366611
GTNR,GOMATI NAGAR,26.8604,81.0033
GWL,GWALIOR JN,26.216483,78.182292
HCNR,Harichandanpur,21.328476,85.795395
HJP,HAJIPUR JN,25.702909,85.2155
HPO,HASANPUR ROAD,25.714772,86.185371
HPU,HAPUR,28.739613,77.779576
HSDA,Hansdiha,24.6141943022,87.0849798193
HSRA,Hosur,12.717606,77.822839
HVR,HAVERI,14.7943,75.410686
HW,HARIDWAR JN,29.947787,78.154899
HWH,HOWRAH JN,22.584078,88.340999
HZBN,Hazaribagh Town,23.9833,85.3500
INDB,INDORE JN BG,22.71757,75.868429
IPM,ICHCHPURAM,19.110752,84.680427
J,JALNA,19.830781,75.893142
JAT,JAMMU TAWI,32.706975,74.880117
JBN,JOGBANI,26.402263,87.263262
JBP,JABALPUR,23.164636,79.950919
JGA,JAMNAGAR,22.493992,70.053879
JHD,Jehanabad,25.224705,84.989964
JKPR,JAKHAPURA,20.917821,86.06534
JL,JALGAON JN,21.018115,75.562875
JMP,JAMALPUR JN,25.313906,86.492285
JMT,JAMTARA,23.958904,86.805183
JND,JUNAGADH JN,21.530606,70.457612
JP,JAIPUR,26.920203,75.786923
JRC,JALANDHAR CANT,31.306235,75.632106
JSG,JHARSUGUDA JN,21.862274,84.017427
JSME,JASIDIH JN,24.514517,86.644255
JU,JODHPUR JN,26.283765,73.02319
KAWR,KARWAR,14.821387,74.183139
KBJ,KANTABANJI,20.474059,82.906517
KCG,KACHEGUDA,17.389561,78.499756
KDJR,Kendujhargarh,21.66029,85.626905
KGG,KHAGARIA JN,25.505891,86.465251
KGP,KHARAGPUR JN,22.341432,87.328456
KGQ,KASARAGOD,12.491175,74.987652
KHED,KHED,17.712059,73.408815
KIR,KATIHAR JN,25.548947,87.566409
KIUL,KIUL JN,25.171504,86.106198
KJM,KRISHNARAJAPURAM,13.000534,77.674016
KKW,KANKAVALI,16.2587773,73.7198709
KLBG,Kalaburagi Junction,17.3333,76.8333
KMT,KHAMMAM,17.249347,80.138491
KNE,KISHANGANJ,26.097746,87.949657
KOJ,KOKRAJHAR,26.405057,90.274125
KOP,C SHAHU M RAJ KOLHAPUR TERM,16.70257,74.237695
KOTA,KOTA JN,25.223553,75.8805
KOV,KIRLOSKARVADI,17.084152,74.416358
KPD,KATPADI JN,12.972734,79.135341
KPG,KOPARGAON,19.902943,74.503328
KQR,KODERMA,24.434741,85.529458
KRAR,KHARIAR ROAD,20.9013855558,82.510513277
KRD,KARAD,17.310011,74.215686
KRJ,KHURJA JN,28.206407,77.81904
KRNT,KURNOOL TOWN,15.833715,78.032655
KRR,KARUR,10.965642,78.085087
KSG,KISHANGARH,26.588968,74.855553
KSH,KALI SINDH,23.3444,76.4295
KSX,KOTSHILA JUNCTION,23.4111,86.0792
KSNG,KESINGA,20.188103,83.224709
KTE,KATNI,23.833385,80.400543
KTHU,KATHUA,32.397897,75.551922
KTYM,KOTTAYAM,9.594177,76.532168
KUR,KHURDA ROAD JN,20.153076,85.708234
KURJ,KHAJURAHO,24.7969839,79.8900217
KWV,KURDUVADI,18.091348,75.417118
KYN,KALYAN JN,19.234716,73.12974
KYQ,KAMAKHYA,26.156154,91.689505
KZJ,KAZIPET JN,17.974211,79.511025
LAR,LALITPUR,24.688222,78.395791
LDH,LUDHIANA JN,30.912367,75.847873
LHU,Loharu,28.427051,75.801613
LJN,LUCKNOW JN,26.831967,80.918587
LKO,LUCKNOW,26.830675,80.925291
LKR,LUCKEESARAI JN,25.1716617005,86.093210587
MALM,MANTHRALAYAM RD,15.949035,77.299196
MAO,MADGAON,15.267911,73.970724
MAQ,MANGALORE CNTL,12.862325,74.844068
MAS,CHENNAI CENTRAL,13.0847613,80.2748563
MB,MORADABAD,28.831621,78.765801
MBNR,MAHBUBNAGAR,16.757768,77.999429
MCI,MANCHIRYAL,18.878745,79.448848
MCSC,MCRS Chhatarpur,24.8667,79.9333
MCTM,MCTM Udhampur,32.9167,75.1333
MDLE,Mandar Hill,24.8060780645,87.0261583057
MDU,MADURAI JN,9.919907,78.110314
MESR,Mesra,23.6667,85.3833
MFP,MUZAFFARPUR JN,26.122311,85.378006
MHRG,Mahendragarh,28.281433,76.14863
MKA,MOKAMEH JN,25.391885,85.913049
MKN,MAKRANA JN,27.037532,74.723149
MLDT,MALDA TOWN,25.015659,88.130338
MMCT,Mumbai Central,19.0176,72.8562
MMR,MANMAD JN,20.249887,74.438305
MOZ,MUZAFFARNAGAR,29.468689,77.707807
MRGA,MIRYALAGUDA,16.860392,79.533503
MRJ,MIRAJ JN,16.819946,74.638839
MS,CHENNAI EGMORE,13.077678,80.260193
MSH,MAHESANA JN,23.602623,72.388708
MSMD,MAHASAMUND,21.113138,82.10389
MTC,MEERUT CITY,28.97761,77.675106
MTD,MERTA ROAD JN,26.728077,73.917896
MURI,MURI,23.376284371,85.8669906885
MVJ,MAVLI JN,24.794585,73.973721
MYR,MAIHAR,24.255485,80.763148
MYS,MYSORE JN,12.318946,76.646013
NBD,NAJIBABAD JN,29.60354,78.335733
NBQ,NEW BONGAIGAON,26.4758354405,90.5368434644
NCB,NEW COOCH BEHAR,26.353159,89.469766
NCJ,NAGERCOIL JN,8.17385,77.44347
NDLS,NEW DELHI,28.642314,77.220004
NDPM,Narmadapuram,22.7500,77.7167
NED,HUZUR SAHIB NANDED,19.160522,77.310478
NGP,NAGPUR,21.153567,79.089004
NJP,NEW JALPAIGURI,26.683025,88.443391
NK,NASIK ROAD,19.947627,73.841897
NKE,NARKATIAGANJ JN,27.105035,84.464045
NLDA,NALGONDA,17.06118,79.283436
NLR,NELLORE,14.460592,79.989383
NMKL,Namakkal,11.2167,78.1667
NNA,NAUGACHIA,25.385261,87.09387
NNHT,Nonihat Bhaturia,24.5000,87.0000
NOQ,NEW ALIPURDAUR,26.48572,89.541398
NU,NARSINGHPUR,22.943112,79.214385
NVS,NAVSARI,20.946851,72.914294
NWD,NAWADIH,24.886758,85.548645
NZM,DELHI H NIZAMUDDIN,28.58733,77.254249
OGL,ONGOLE,15.498064,80.057404
OKHA,OKHA,22.47096,69.073775
PBN,PARBHANI JN,19.25746,76.774119
PGW,PHAGWARA JN,31.2175557498,75.7655019775
PMY,PALI MARWAR,25.790692,73.327309
PNBE,PATNA JN,25.60256,85.136824
PNC,PATNA SAHEB,25.585856,85.230942
PNME,PARASNATH,23.987971,86.037862
PNU,PALANPUR JN,24.174433,72.430172
PNVL,PANVEL,18.990919,73.121756
PPI,PIPARIYA,22.753941,78.354538
PPTA,PATLIPUTRA,25.621426,85.068505
PRG,PRAYAG,25.467939,81.867081
PRNA,PURNIA JN,25.790678,87.519124
PRR,PURULIA JN,23.324911,86.37787
PRYJ,Prayagraj Junction,25.4358,81.8463
PSA,PALASA,18.756782,84.422091
PTKC,PATHANKOT CANTT,32.2593,75.636044
PUNE,PUNE JN,18.529378,73.873086
PURI,PURI,19.811459,85.839992
PVP,PARVATIPURAM,18.77067,83.426966
QLN,KOLLAM JN,8.886586,76.596753
R,RAIPUR JN,21.256462,81.629328
RAIR,RAIRAKHOL,21.046745,84.333562
RBL,RAE BARELI JN,26.232684,81.23932
RC,RAICHUR,16.192441,77.339165
RDM,RAMGUNDAM,18.763329,79.4351
RE,REWARI,28.202779,76.609414
REWA,REWA,24.537122,81.250615
RGDA,RAYAGADA,19.175642,83.410505
RJN,RAJ NANDGAON,21.101186,81.039019
RJT,RAJKOT JN,22.312206,70.803446
RJY,RAJAMUNDRY,16.984159,81.783901
GADJ,Gandhi Nagar Jaipur,26.8737,75.7989
RK,ROORKEE,29.851671,77.87417
RKMP,Rani Kamalapati,23.3167,77.4167
RN,RATNAGIRI,17.002793,73.356938
RNC,RANCHI,23.348811,85.33352
ROU,ROURKELA,22.22844,84.863132
RPH,RAMPUR HAT,24.179797,87.782147
RPZ,Ranapratapnagar,24.582417,73.728056
RTGH,Ratangarh Junction,28.0665867073,74.6236025668
RU,RENIGUNTA JN,13.636261,79.50629
SA,SALEM JN,11.671726,78.113415
SAU,SANAND,23.0242158216,72.3847494653
SBC,BANGALORE CITY JN,12.977595,77.568083
SBIB,Sabarmati Junction,23.0225,72.5714
SBPY,SAMBALPUR CITY,21.4770222859,84.0076171613
SC,SECUNDERABAD JN,17.433147,78.501481
SDGH,Sri Dungargarh,28.070311,74.008011
SDLP,Sadulpur Junction,28.631138,75.386989
SEB,SON NAGAR,24.882213,84.229273
SEG,SHEGAON,20.801724,76.690331
SEGM,SEVAGRAM,20.739076,78.619225
SGL,SAGAULI JN,26.758187,84.73934
SHC,SAHARSA JN,25.875208,86.594953
SINA,Sri Nagar,34.0833,74.8167
SKZR,SIRPUR KAGAZNAGAR,19.345659,79.489201
SLI,SANGLI,16.858669,74.588939
SLNA,SALAUNA,25.603476,86.260279
SLO,SAMALKOT JN,17.044827,82.168724
SMVB,SMVT Bengaluru,13.0667,77.6167
SNSI,SAINAGAR SHIRDI,19.7807923,74.4806877
SPJ,SAMASTIPUR JN,25.858304,85.78736
SRE,SAHARANPUR,29.960529,77.541739
SRR,SHORANUR JN,10.758855,76.272196
SSM,SASARAM,24.955926,84.019423
ST,SURAT,21.206568,72.840793
STA,SATNA,24.568619,80.827717
STR,SATARA,17.688361,74.063727
SUNR,SURENDRANAGAR,22.7443,71.630056
SUR,SOLAPUR JN,17.664496,75.893401
SVDK,S M V D KATRA,32.982814,74.935736
SWM,SAWAI MADHOPUR,26.018279,76.35622
SZM,SUBZI MANDI,28.668683,77.199696
TATA,TATANAGAR JN,22.768954,86.20056
TBM,TAMBARAM,12.9260356894,80.1191573807
TCR,THRISUR,10.51479,76.207919
TDL,TUNDLA JN,27.207747,78.233285
TEL,TENALI JN,16.242409,80.640413
TEN,TIRUNELVELI,8.73636,77.707979
THVM,THIVIM,15.62955,73.876104
TIG,TITLAGARH,20.284399,83.154382
TIR,TIRUR,10.917757,75.921865
TK,TUMKUR,13.333033,77.102439
TKH,Thakurtola,21.651992,86.970717
TKMG,Tikamgarh,24.7672962666,78.8406655457
TLHR,TALCHER,20.932262,85.200385
TNA,THANE,19.185757,72.975417
TPJ,TIRUCHIRAPPALLI,10.794067,78.685355
TPTY,TIRUPATI MAIN,13.62763,79.418968
TUP,TIRUPPUR,11.108906,77.341247
TVC,TRIVANDRUM CENTRAL,8.486679,76.95121
UBL,HUBLI JN,15.350302,75.148104
UD,UDUPI,13.336341,74.771733
UDZ,UDAIPUR CITY,24.566862,73.699632
UHL,Una Himachal,31.478782,76.27566
UJN,UJJAIN JN,23.178154,75.781403
UMB,AMBALA CANT JN,30.338918,76.826966
VAPI,VAPI,20.374338,72.909127
VG,VIRAMGAM JN,23.129098,72.052968
VGLJ,Virangana Lakshmibai Jhansi Junction,25.4500,78.5667
VM,VILLUPURAM JN,11.942971,79.500101
VPT,VIRUDUNAGAR JN,9.596405,77.957737
VRL,VERAVAL,20.913351,70.370689
VSKP,VISHAKAPATNAM,17.72159,83.289514
VZM,VIZIANAGRAM JN,18.111374,83.395586
WKR,WANKANER JN,22.622552,70.965617
WL,WARANGAL,17.972477,79.604929
WR,WARDHA JN,20.732777,78.594157
YG,YADGIR,16.744396,77.130366
YNK,YELHANKA JN,13.102795,77.593069
YPR,YESVANTPUR JN,13.022839,77.551174
